owner,repo,full_name,pr_number,html_url,title,state,created_at,updated_at,last_activity_at,analysis_hours,body_chars,changed_files,additions,deletions,total_changes,issue_comments,review_comments,total_comments,human_review_count,participant_count,final_review_state,final_feedback,review_states,review_participants,has_human_review,author_login,merged_at,population_total_prs,sample_target_prs,sampling_confidence,sampling_margin_error
avelino,awesome-go,avelino/awesome-go,5315,https://github.com/avelino/awesome-go/pull/5315,Add GatewayD,closed,2024-05-20T22:17:40Z,2024-09-08T18:59:20Z,2024-09-08T18:59:20Z,2660.694444,2361,1,1,0,1,2,0,2,1,2,APPROVED,positive,COMMENTED|APPROVED,yassinebenaid,yes,mostafa,2024-09-03T09:01:01Z,5237,300,95,0.050000
avelino,awesome-go,avelino/awesome-go,4524,https://github.com/avelino/awesome-go/pull/4524,add uber multierr ,closed,2022-10-09T19:18:00Z,2024-09-04T12:41:09Z,2024-09-04T12:41:09Z,16697.385833,1763,1,1,0,1,1,0,1,0,1,NO_REVIEW,no_review,,,no,sanjibgirics,2024-09-04T12:41:09Z,5237,300,95,0.050000
avelino,awesome-go,avelino/awesome-go,4523,https://github.com/avelino/awesome-go/pull/4523,Add go-wkhtmltopdf,closed,2022-10-09T17:47:30Z,2024-09-04T08:14:59Z,2024-09-04T08:14:59Z,16694.458056,2128,1,1,0,1,1,0,1,0,1,NO_REVIEW,no_review,,,no,nurhusni,2024-09-04T08:14:59Z,5237,300,95,0.050000
avelino,awesome-go,avelino/awesome-go,5398,https://github.com/avelino/awesome-go/pull/5398,Fix order issue,closed,2024-09-03T16:17:57Z,2024-09-03T16:20:49Z,2024-09-03T16:20:49Z,0.047778,65,1,1,1,2,1,0,1,0,1,NO_REVIEW,no_review,,,no,yassinebenaid,2024-09-03T16:20:46Z,5237,300,95,0.050000
avelino,awesome-go,avelino/awesome-go,5386,https://github.com/avelino/awesome-go/pull/5386,Add gitlab.com/tozd/go/fun package,closed,2024-08-19T11:24:11Z,2024-08-21T07:08:35Z,2024-08-21T07:08:35Z,43.740000,2519,1,1,0,1,1,0,1,0,1,NO_REVIEW,no_review,,,no,mitar,2024-08-21T07:08:35Z,5237,300,95,0.050000
avelino,awesome-go,avelino/awesome-go,4931,https://github.com/avelino/awesome-go/pull/4931,Update README.md,closed,2023-07-10T11:56:05Z,2024-08-15T15:23:36Z,2024-08-15T15:23:36Z,9651.458611,1881,1,1,1,2,1,0,1,0,1,NO_REVIEW,no_review,,,no,vineetnewsdata,,5237,300,95,0.050000
avelino,awesome-go,avelino/awesome-go,4703,https://github.com/avelino/awesome-go/pull/4703,add fsdd (go mod cache / filesystem deduplication),closed,2023-01-17T07:09:51Z,2024-06-27T04:57:36Z,2024-06-27T04:57:36Z,12645.795833,2033,1,1,0,1,1,0,1,0,1,NO_REVIEW,no_review,,,no,paepckehh,,5237,300,95,0.050000
avelino,awesome-go,avelino/awesome-go,5344,https://github.com/avelino/awesome-go/pull/5344,Add gondola,closed,2024-06-23T06:33:56Z,2024-06-26T06:36:00Z,2024-06-26T06:36:00Z,72.034444,2328,1,1,0,1,5,1,6,1,1,COMMENTED,neutral,COMMENTED,bmf-san,yes,bmf-san,2024-06-26T06:33:57Z,5237,300,95,0.050000
avelino,awesome-go,avelino/awesome-go,4501,https://github.com/avelino/awesome-go/pull/4501,add iCache,closed,2022-10-06T08:20:22Z,2024-06-25T03:23:08Z,2024-06-25T03:23:08Z,15067.046111,1653,1,1,0,1,3,0,3,0,1,NO_REVIEW,no_review,,,no,mdaliyan,2024-06-25T03:21:20Z,5237,300,95,0.050000
avelino,awesome-go,avelino/awesome-go,5332,https://github.com/avelino/awesome-go/pull/5332,"Add EchoVault to Database, Caches",closed,2024-06-09T11:24:32Z,2024-06-10T11:47:22Z,2024-06-10T11:47:22Z,24.380556,2343,1,1,0,1,1,0,1,1,2,APPROVED,positive,APPROVED,avelino,yes,kelvinmwinuka,2024-06-10T11:47:21Z,5237,300,95,0.050000
avelino,awesome-go,avelino/awesome-go,5243,https://github.com/avelino/awesome-go/pull/5243,Please add knights-analytics/hugot,closed,2024-03-12T16:43:59Z,2024-06-04T02:15:40Z,2024-06-04T02:15:40Z,2001.528056,1866,1,1,0,1,4,0,4,0,1,NO_REVIEW,no_review,COMMENTED,,no,riccardopinosio,2024-06-04T02:15:40Z,5237,300,95,0.050000
avelino,awesome-go,avelino/awesome-go,5266,https://github.com/avelino/awesome-go/pull/5266,add geoos,closed,2024-04-01T13:15:34Z,2024-05-21T19:03:10Z,2024-05-21T19:03:10Z,1205.793333,2387,1,1,0,1,1,0,1,0,1,NO_REVIEW,no_review,COMMENTED,,no,AvidDabbler,2024-05-21T19:03:10Z,5237,300,95,0.050000
