owner,repo,full_name,pr_number,html_url,title,state,created_at,updated_at,last_activity_at,analysis_hours,body_chars,changed_files,additions,deletions,total_changes,issue_comments,review_comments,total_comments,human_review_count,participant_count,final_review_state,final_feedback,review_states,review_participants,has_human_review,author_login,merged_at,population_total_prs,sample_target_prs,sampling_confidence,sampling_margin_error
vinta,awesome-python,vinta/awesome-python,1575,https://github.com/vinta/awesome-python/pull/1575,Added Arcade,closed,2020-07-12T09:47:58Z,2020-07-12T16:51:01Z,2020-07-12T16:51:01Z,7.050833,996,1,1,0,1,0,0,0,0,1,NO_REVIEW,no_review,,,no,Kraizan,2020-07-12T16:51:01Z,1427,300,95,0.050000
vinta,awesome-python,vinta/awesome-python,1569,https://github.com/vinta/awesome-python/pull/1569,Update README.md,closed,2020-07-07T08:12:10Z,2020-07-07T08:58:32Z,2020-07-07T08:58:32Z,0.772778,364,1,1,0,1,0,0,0,0,1,NO_REVIEW,no_review,,,no,AhnJG,2020-07-07T08:58:32Z,1427,300,95,0.050000
vinta,awesome-python,vinta/awesome-python,1557,https://github.com/vinta/awesome-python/pull/1557,Updated pyglet site link,closed,2020-06-16T14:54:14Z,2020-06-16T18:02:58Z,2020-06-16T18:02:58Z,3.145556,34,1,1,1,2,0,0,0,0,1,NO_REVIEW,no_review,,,no,Tupteq,2020-06-16T18:02:58Z,1427,300,95,0.050000
vinta,awesome-python,vinta/awesome-python,1474,https://github.com/vinta/awesome-python/pull/1474,Add transitions,closed,2020-02-11T06:57:12Z,2020-04-08T12:38:54Z,2020-04-08T12:38:54Z,1373.695000,511,1,1,0,1,0,0,0,0,1,NO_REVIEW,no_review,,,no,57uff3r,,1427,300,95,0.050000
vinta,awesome-python,vinta/awesome-python,1467,https://github.com/vinta/awesome-python/pull/1467,Adding Tiny Python Projects,closed,2020-02-03T17:23:33Z,2020-04-08T12:33:25Z,2020-04-08T12:33:25Z,1555.164444,314,1,1,0,1,0,0,0,0,1,NO_REVIEW,no_review,,,no,kyclark,,1427,300,95,0.050000
vinta,awesome-python,vinta/awesome-python,1462,https://github.com/vinta/awesome-python/pull/1462,Added Arrow to Dates & Times,closed,2020-01-27T07:19:05Z,2020-04-08T12:32:29Z,2020-04-08T12:32:29Z,1733.223333,454,1,1,0,1,0,0,0,0,1,NO_REVIEW,no_review,,,no,brett-jpy,2020-04-08T12:32:28Z,1427,300,95,0.050000
vinta,awesome-python,vinta/awesome-python,1470,https://github.com/vinta/awesome-python/pull/1470,add more-itertools,closed,2020-02-07T22:26:02Z,2020-04-07T15:13:02Z,2020-04-07T15:13:02Z,1432.783333,2966,1,1,0,1,0,0,0,0,1,NO_REVIEW,no_review,,,no,ptosi,2020-04-07T15:13:02Z,1427,300,95,0.050000
vinta,awesome-python,vinta/awesome-python,1504,https://github.com/vinta/awesome-python/pull/1504,add iredis to CLI Enhancements. IRedis is part of dbcli.,closed,2020-02-28T04:13:35Z,2020-04-07T13:04:47Z,2020-04-07T13:04:47Z,944.853333,2149,1,1,0,1,0,0,0,0,1,NO_REVIEW,no_review,,,no,laixintao,,1427,300,95,0.050000
vinta,awesome-python,vinta/awesome-python,1513,https://github.com/vinta/awesome-python/pull/1513,add litecli to Command-line Tools,closed,2020-02-28T07:25:04Z,2020-04-07T12:14:01Z,2020-04-07T12:14:01Z,940.815833,731,1,1,0,1,1,0,1,0,1,NO_REVIEW,no_review,,,no,kuter,2020-04-07T12:14:01Z,1427,300,95,0.050000
vinta,awesome-python,vinta/awesome-python,1527,https://github.com/vinta/awesome-python/pull/1527,Add Real Python Podcast,closed,2020-03-30T19:54:36Z,2020-04-07T12:06:36Z,2020-04-07T12:06:36Z,184.200000,535,1,1,0,1,0,0,0,0,1,NO_REVIEW,no_review,,,no,dbader,2020-04-07T12:06:36Z,1427,300,95,0.050000
vinta,awesome-python,vinta/awesome-python,1447,https://github.com/vinta/awesome-python/pull/1447,Add Vulture to code analysis tools,closed,2019-12-16T22:24:37Z,2019-12-21T02:14:37Z,2019-12-21T02:14:37Z,99.833333,552,1,1,0,1,0,0,0,0,1,NO_REVIEW,no_review,,,no,rerpha,2019-12-21T02:14:37Z,1427,300,95,0.050000
vinta,awesome-python,vinta/awesome-python,1359,https://github.com/vinta/awesome-python/pull/1359,Remove Python Testing podcast,closed,2019-10-01T07:44:09Z,2019-12-11T16:37:31Z,2019-12-11T16:37:31Z,1712.889444,124,1,0,1,1,1,0,1,0,1,NO_REVIEW,no_review,,,no,ebogucka,,1427,300,95,0.050000
vinta,awesome-python,vinta/awesome-python,1428,https://github.com/vinta/awesome-python/pull/1428,Add Import Linter,closed,2019-11-06T18:27:37Z,2019-12-06T20:06:29Z,2019-12-06T20:06:29Z,721.647778,1295,1,1,0,1,0,0,0,0,1,NO_REVIEW,no_review,,,no,seddonym,,1427,300,95,0.050000
vinta,awesome-python,vinta/awesome-python,1346,https://github.com/vinta/awesome-python/pull/1346,Add pyinstrument 📈📉,closed,2019-09-06T09:28:49Z,2019-12-05T12:16:45Z,2019-12-05T12:16:45Z,2162.798889,1950,1,1,0,1,2,0,2,0,1,NO_REVIEW,no_review,,,no,RDCH106,,1427,300,95,0.050000
vinta,awesome-python,vinta/awesome-python,1267,https://github.com/vinta/awesome-python/pull/1267,Added tinyrpc,closed,2019-04-01T13:56:13Z,2019-12-03T14:36:11Z,2019-12-03T14:36:11Z,5904.666111,761,1,1,0,1,2,0,2,0,1,NO_REVIEW,no_review,,,no,lnoor,,1427,300,95,0.050000
vinta,awesome-python,vinta/awesome-python,1425,https://github.com/vinta/awesome-python/pull/1425,Add beautifulsoup4,closed,2019-10-31T21:32:18Z,2019-12-02T11:33:43Z,2019-12-02T11:33:43Z,758.023611,1050,1,1,0,1,1,0,1,0,1,NO_REVIEW,no_review,,,no,julianyraiol,,1427,300,95,0.050000
vinta,awesome-python,vinta/awesome-python,1228,https://github.com/vinta/awesome-python/pull/1228,Add cupy to Science category,closed,2019-02-11T06:36:08Z,2019-12-02T07:33:42Z,2019-12-02T07:33:42Z,7056.959444,439,1,1,0,1,2,0,2,0,1,NO_REVIEW,no_review,,,no,LuckyPigeon,,1427,300,95,0.050000
