owner,repo,full_name,pr_number,html_url,title,state,created_at,updated_at,last_activity_at,analysis_hours,body_chars,changed_files,additions,deletions,total_changes,issue_comments,review_comments,total_comments,human_review_count,participant_count,final_review_state,final_feedback,review_states,review_participants,has_human_review,author_login,merged_at,population_total_prs,sample_target_prs,sampling_confidence,sampling_margin_error
getify,You-Dont-Know-JS,getify/You-Dont-Know-JS,1535,https://github.com/getify/You-Dont-Know-JS/pull/1535,Update README.md,closed,2019-11-03T04:42:25Z,2019-11-03T09:39:53Z,2019-11-03T09:39:53Z,4.957778,337,1,1,1,2,0,0,0,0,1,NO_REVIEW,no_review,,,no,Arkade1984,,881,268,95,0.050000
getify,You-Dont-Know-JS,getify/You-Dont-Know-JS,1526,https://github.com/getify/You-Dont-Know-JS/pull/1526,2nd ed,closed,2019-10-26T15:36:42Z,2019-10-31T13:38:45Z,2019-10-31T13:38:45Z,118.034167,1095,1,2,2,4,3,0,3,0,1,NO_REVIEW,no_review,,,no,pmzi,,881,268,95,0.050000
getify,You-Dont-Know-JS,getify/You-Dont-Know-JS,1530,https://github.com/getify/You-Dont-Know-JS/pull/1530,Update ch2.md,closed,2019-10-31T03:10:05Z,2019-10-31T03:11:04Z,2019-10-31T03:11:04Z,0.016389,455,1,0,2,2,0,0,0,0,1,NO_REVIEW,no_review,,,no,RandyJRB,2019-10-31T03:11:04Z,881,268,95,0.050000
getify,You-Dont-Know-JS,getify/You-Dont-Know-JS,1525,https://github.com/getify/You-Dont-Know-JS/pull/1525,Test,closed,2019-10-21T19:41:19Z,2019-10-21T19:41:48Z,2019-10-21T19:41:48Z,0.008056,91,1,1,0,1,0,0,0,0,1,NO_REVIEW,no_review,,,no,calixo888,,881,268,95,0.050000
getify,You-Dont-Know-JS,getify/You-Dont-Know-JS,1515,https://github.com/getify/You-Dont-Know-JS/pull/1515,Fixes #1281,closed,2019-10-03T10:42:25Z,2019-10-21T14:17:51Z,2019-10-21T14:17:51Z,435.590556,409,1,3,2,5,2,0,2,0,1,NO_REVIEW,no_review,,,no,animeshk874,,881,268,95,0.050000
getify,You-Dont-Know-JS,getify/You-Dont-Know-JS,895,https://github.com/getify/You-Dont-Know-JS/pull/895,Addition of short description of DELETE operator,closed,2016-11-11T16:11:41Z,2019-08-28T16:31:01Z,2019-08-28T16:31:01Z,24480.322222,168,1,3,0,3,3,0,3,0,1,NO_REVIEW,no_review,,,no,rousan,,881,268,95,0.050000
getify,You-Dont-Know-JS,getify/You-Dont-Know-JS,1129,https://github.com/getify/You-Dont-Know-JS/pull/1129,punctuation typo in types & grammar ch2,closed,2017-08-28T10:05:26Z,2019-08-28T16:29:41Z,2019-08-28T16:29:41Z,17526.404167,35,1,1,1,2,1,0,1,0,1,NO_REVIEW,no_review,,,no,monkindey,,881,268,95,0.050000
getify,You-Dont-Know-JS,getify/You-Dont-Know-JS,1152,https://github.com/getify/You-Dont-Know-JS/pull/1152,Cheat Sheet File,closed,2017-09-28T01:19:21Z,2019-08-28T16:28:56Z,2019-08-28T16:28:56Z,16791.159722,536,1,11,0,11,1,0,1,0,1,NO_REVIEW,no_review,,,no,ghost,,881,268,95,0.050000
getify,You-Dont-Know-JS,getify/You-Dont-Know-JS,1237,https://github.com/getify/You-Dont-Know-JS/pull/1237,"studying pull, fork , don't mind me.",closed,2018-02-19T15:40:07Z,2019-08-28T16:25:22Z,2019-08-28T16:25:22Z,13320.754167,207,1,1,0,1,1,0,1,0,1,NO_REVIEW,no_review,,,no,MACHiNE-v0-1-0,,881,268,95,0.050000
getify,You-Dont-Know-JS,getify/You-Dont-Know-JS,1240,https://github.com/getify/You-Dont-Know-JS/pull/1240,Update preface.md,closed,2018-02-25T16:08:12Z,2019-08-28T16:24:39Z,2019-08-28T16:24:39Z,13176.274167,112,2,45,45,90,1,0,1,0,1,NO_REVIEW,no_review,,,no,coderzairos,,881,268,95,0.050000
getify,You-Dont-Know-JS,getify/You-Dont-Know-JS,1261,https://github.com/getify/You-Dont-Know-JS/pull/1261,Repair link does not appear normal,closed,2018-03-22T14:57:10Z,2019-08-28T16:23:45Z,2019-08-28T16:23:45Z,12577.443056,173,1,1,1,2,1,0,1,0,1,NO_REVIEW,no_review,,,no,gaolexx,,881,268,95,0.050000
getify,You-Dont-Know-JS,getify/You-Dont-Know-JS,1272,https://github.com/getify/You-Dont-Know-JS/pull/1272,`module` keyword isn't a thing,closed,2018-04-14T17:40:48Z,2019-08-28T16:22:38Z,2019-08-28T16:22:38Z,12022.697222,106,1,3,3,6,5,0,5,0,1,NO_REVIEW,no_review,,,no,ljharb,,881,268,95,0.050000
