owner,repo,full_name,pr_number,html_url,title,state,created_at,updated_at,last_activity_at,analysis_hours,body_chars,changed_files,additions,deletions,total_changes,issue_comments,review_comments,total_comments,human_review_count,participant_count,final_review_state,final_feedback,review_states,review_participants,has_human_review,author_login,merged_at,population_total_prs,sample_target_prs,sampling_confidence,sampling_margin_error
donnemartin,system-design-primer,donnemartin/system-design-primer,1056,https://github.com/donnemartin/system-design-primer/pull/1056,Code review purpose,open,2025-02-13T15:44:00Z,2025-10-30T09:53:59Z,2025-10-30T09:53:59Z,6210.166389,571,45,204,199,403,2,0,2,0,1,NO_REVIEW,no_review,,,no,pavankoppolu,,648,242,95,0.050000
donnemartin,system-design-primer,donnemartin/system-design-primer,1051,https://github.com/donnemartin/system-design-primer/pull/1051,Improve punctuation and formatting in README,open,2025-01-23T10:06:23Z,2025-10-30T09:53:58Z,2025-10-30T09:53:58Z,6719.793056,704,1,4,4,8,1,0,1,1,2,APPROVED,positive,APPROVED,zechariahkasina,yes,shaymolcho,,648,242,95,0.050000
donnemartin,system-design-primer,donnemartin/system-design-primer,1049,https://github.com/donnemartin/system-design-primer/pull/1049,Add transactional messaging section,open,2025-01-13T08:51:35Z,2025-10-30T09:53:57Z,2025-10-30T09:53:57Z,6961.039444,101,1,18,0,18,0,0,0,1,2,APPROVED,positive,APPROVED,Ofrl9,yes,BenMeehan,,648,242,95,0.050000
donnemartin,system-design-primer,donnemartin/system-design-primer,1037,https://github.com/donnemartin/system-design-primer/pull/1037,Update LICENSE.txt,open,2024-12-23T10:19:08Z,2025-10-30T09:53:56Z,2025-10-30T09:53:56Z,7463.580000,571,1,3,3,6,2,0,2,0,1,NO_REVIEW,no_review,,,no,TrBoss15,,648,242,95,0.050000
donnemartin,system-design-primer,donnemartin/system-design-primer,1029,https://github.com/donnemartin/system-design-primer/pull/1029,Fix broken Latency numbers visualized link,open,2024-12-03T13:40:12Z,2025-10-30T09:53:54Z,2025-10-30T09:53:54Z,7940.228333,619,4,4,4,8,0,0,0,1,2,APPROVED,positive,APPROVED,ms5914,yes,chugunov,,648,242,95,0.050000
donnemartin,system-design-primer,donnemartin/system-design-primer,1015,https://github.com/donnemartin/system-design-primer/pull/1015,Create SECURITY.md,open,2024-10-31T10:10:36Z,2025-10-30T09:53:54Z,2025-10-30T09:53:54Z,8735.721667,585,1,21,0,21,0,0,0,0,1,NO_REVIEW,no_review,,,no,doquy2003,,648,242,95,0.050000
donnemartin,system-design-primer,donnemartin/system-design-primer,1010,https://github.com/donnemartin/system-design-primer/pull/1010,Replace broken lecloud links with the original author's tumblr links,open,2024-10-21T18:58:17Z,2025-10-30T09:53:53Z,2025-10-30T09:53:53Z,8966.926667,12,4,32,32,64,1,0,1,1,2,APPROVED,positive,APPROVED,touero,yes,ykeremy,,648,242,95,0.050000
donnemartin,system-design-primer,donnemartin/system-design-primer,1002,https://github.com/donnemartin/system-design-primer/pull/1002,Removed bad link,open,2024-10-08T20:53:42Z,2025-10-30T09:53:53Z,2025-10-30T09:53:53Z,9277.003056,607,1,0,1,1,0,0,0,1,2,APPROVED,positive,APPROVED,zechariahkasina,yes,Yatinkukreja,,648,242,95,0.050000
donnemartin,system-design-primer,donnemartin/system-design-primer,1126,https://github.com/donnemartin/system-design-primer/pull/1126,"Fix bug in Cache.set(): self.map[query] is not defined in constructor, replaced with self.lookup.get(query)",open,2025-07-04T04:44:23Z,2025-10-30T09:53:27Z,2025-10-30T09:53:27Z,2837.151111,499,1,1,1,2,0,0,0,0,1,NO_REVIEW,no_review,,,no,WillyPhan06,,648,242,95,0.050000
donnemartin,system-design-primer,donnemartin/system-design-primer,1096,https://github.com/donnemartin/system-design-primer/pull/1096,"docs: correct latency number for ""Read 1MB sequentially from HDD""",open,2025-06-25T06:46:16Z,2025-10-30T09:53:27Z,2025-10-30T09:53:27Z,3051.119722,240,1,1,1,2,0,0,0,0,1,NO_REVIEW,no_review,,,no,sandeepshahi,,648,242,95,0.050000
