owner,repo,full_name,pr_number,html_url,title,state,created_at,updated_at,last_activity_at,analysis_hours,body_chars,changed_files,additions,deletions,total_changes,issue_comments,review_comments,total_comments,human_review_count,participant_count,final_review_state,final_feedback,review_states,review_participants,has_human_review,author_login,merged_at,population_total_prs,sample_target_prs,sampling_confidence,sampling_margin_error
awesome-selfhosted,awesome-selfhosted,awesome-selfhosted/awesome-selfhosted,4037,https://github.com/awesome-selfhosted/awesome-selfhosted/pull/4037,Remove SearX from Search Engines,closed,2023-07-19T20:47:11Z,2023-07-19T20:54:49Z,2023-07-19T20:54:49Z,0.127222,36,1,0,1,1,0,0,0,0,1,NO_REVIEW,no_review,,,no,kokomo123,,2990,300,95,0.050000
awesome-selfhosted,awesome-selfhosted,awesome-selfhosted/awesome-selfhosted,3962,https://github.com/awesome-selfhosted/awesome-selfhosted/pull/3962,Adding Specifically Clementines to Recipe section,closed,2023-07-03T04:07:30Z,2023-07-17T22:47:40Z,2023-07-17T22:47:40Z,354.669444,2998,1,1,0,1,4,1,5,2,2,CHANGES_REQUESTED,negative,CHANGES_REQUESTED|CHANGES_REQUESTED,Ki-er|Ki-er,yes,davideshay,,2990,300,95,0.050000
awesome-selfhosted,awesome-selfhosted,awesome-selfhosted/awesome-selfhosted,4030,https://github.com/awesome-selfhosted/awesome-selfhosted/pull/4030,Create makefile.yml,closed,2023-07-17T20:13:40Z,2023-07-17T20:50:09Z,2023-07-17T20:50:09Z,0.608056,3213,1,27,0,27,1,0,1,0,1,NO_REVIEW,no_review,,,no,MEFORHIRE,,2990,300,95,0.050000
awesome-selfhosted,awesome-selfhosted,awesome-selfhosted/awesome-selfhosted,3890,https://github.com/awesome-selfhosted/awesome-selfhosted/pull/3890,Add Mikochi to File Transfer,closed,2023-06-11T14:01:08Z,2023-07-17T12:48:59Z,2023-07-17T12:48:59Z,862.797500,2996,1,1,0,1,1,1,2,1,2,CHANGES_REQUESTED,negative,CHANGES_REQUESTED,Ki-er,yes,zer0tonin,,2990,300,95,0.050000
awesome-selfhosted,awesome-selfhosted,awesome-selfhosted/awesome-selfhosted,4016,https://github.com/awesome-selfhosted/awesome-selfhosted/pull/4016,Remove Uguu homepage link (connection refused),closed,2023-07-15T12:51:45Z,2023-07-17T12:44:07Z,2023-07-17T12:44:07Z,47.872778,284,1,1,1,2,0,0,0,0,1,NO_REVIEW,no_review,,,no,nodiscc,2023-07-17T12:44:06Z,2990,300,95,0.050000
awesome-selfhosted,awesome-selfhosted,awesome-selfhosted/awesome-selfhosted,4022,https://github.com/awesome-selfhosted/awesome-selfhosted/pull/4022,"fix alphabetical ordering, trailing/whitespace, 'related'/'please visit' ordering",closed,2023-07-15T21:03:05Z,2023-07-15T21:04:58Z,2023-07-15T21:04:58Z,0.031389,0,1,7,10,17,0,0,0,0,1,NO_REVIEW,no_review,,,no,nodiscc,2023-07-15T21:04:57Z,2990,300,95,0.050000
awesome-selfhosted,awesome-selfhosted,awesome-selfhosted/awesome-selfhosted,4015,https://github.com/awesome-selfhosted/awesome-selfhosted/pull/4015,Remove Tipi demo link (timeout),closed,2023-07-15T12:50:04Z,2023-07-15T21:04:07Z,2023-07-15T21:04:07Z,8.234167,293,1,1,1,2,0,0,0,0,1,NO_REVIEW,no_review,,,no,nodiscc,2023-07-15T21:04:06Z,2990,300,95,0.050000
awesome-selfhosted,awesome-selfhosted,awesome-selfhosted/awesome-selfhosted,4010,https://github.com/awesome-selfhosted/awesome-selfhosted/pull/4010,Remove Coolify demo link (timeout),closed,2023-07-15T12:24:47Z,2023-07-15T21:03:20Z,2023-07-15T21:03:20Z,8.642500,357,1,1,1,2,0,0,0,0,1,NO_REVIEW,no_review,,,no,nodiscc,2023-07-15T21:03:19Z,2990,300,95,0.050000
awesome-selfhosted,awesome-selfhosted,awesome-selfhosted/awesome-selfhosted,4019,https://github.com/awesome-selfhosted/awesome-selfhosted/pull/4019,"header/footer: use absolute links, don't hotlink awesome badge",closed,2023-07-15T17:20:59Z,2023-07-15T17:21:10Z,2023-07-15T17:21:10Z,0.003056,279,2,5,5,10,0,0,0,0,1,NO_REVIEW,no_review,,,no,nodiscc,2023-07-15T17:21:09Z,2990,300,95,0.050000
awesome-selfhosted,awesome-selfhosted,awesome-selfhosted/awesome-selfhosted,4004,https://github.com/awesome-selfhosted/awesome-selfhosted/pull/4004,Add Simple Links to Personal Dashboards,closed,2023-07-11T14:23:31Z,2023-07-12T21:36:02Z,2023-07-12T21:36:02Z,31.208611,3255,1,1,0,1,2,2,4,3,2,COMMENTED,neutral,CHANGES_REQUESTED|COMMENTED|COMMENTED,Ki-er|Ki-er|kokomo123,yes,kokomo123,,2990,300,95,0.050000
awesome-selfhosted,awesome-selfhosted,awesome-selfhosted/awesome-selfhosted,3975,https://github.com/awesome-selfhosted/awesome-selfhosted/pull/3975,Add Keygen to Misc,closed,2023-07-06T14:42:04Z,2023-07-12T15:09:08Z,2023-07-12T15:09:08Z,144.451111,2996,1,2,0,2,4,0,4,1,2,APPROVED,positive,APPROVED,nodiscc,yes,ezekg,2023-07-12T15:09:07Z,2990,300,95,0.050000
awesome-selfhosted,awesome-selfhosted,awesome-selfhosted/awesome-selfhosted,3562,https://github.com/awesome-selfhosted/awesome-selfhosted/pull/3562,remove ML Workspace (unmaintained since 2021),closed,2023-02-01T12:48:11Z,2023-07-11T10:58:11Z,2023-07-11T10:58:11Z,3838.166667,187,1,0,1,1,3,0,3,0,1,NO_REVIEW,no_review,,,no,nodiscc,2023-07-11T10:58:10Z,2990,300,95,0.050000
awesome-selfhosted,awesome-selfhosted,awesome-selfhosted/awesome-selfhosted,3505,https://github.com/awesome-selfhosted/awesome-selfhosted/pull/3505,remove cowyo (unmaintained since 2020),closed,2023-01-12T14:20:13Z,2023-07-11T10:55:02Z,2023-07-11T10:55:02Z,4316.580278,419,1,0,1,1,3,0,3,0,1,NO_REVIEW,no_review,,,no,nodiscc,2023-07-11T10:55:01Z,2990,300,95,0.050000
awesome-selfhosted,awesome-selfhosted,awesome-selfhosted/awesome-selfhosted,3977,https://github.com/awesome-selfhosted/awesome-selfhosted/pull/3977,update 92five license,closed,2023-07-06T20:23:29Z,2023-07-06T20:36:56Z,2023-07-06T20:36:56Z,0.224167,124,1,1,1,2,0,0,0,0,1,NO_REVIEW,no_review,,,no,nodiscc,2023-07-06T20:36:55Z,2990,300,95,0.050000
awesome-selfhosted,awesome-selfhosted,awesome-selfhosted/awesome-selfhosted,3842,https://github.com/awesome-selfhosted/awesome-selfhosted/pull/3842,"Remove Dispatch (unmaintained since 2022, Website down) from Communication - IRC",closed,2023-05-23T07:52:26Z,2023-06-23T08:29:52Z,2023-06-23T08:29:52Z,744.623889,650,1,0,1,1,0,0,0,2,3,APPROVED,positive,APPROVED|APPROVED,nodiscc|lodenrogue,yes,Rabenherz112,2023-05-27T21:52:16Z,2990,300,95,0.050000
awesome-selfhosted,awesome-selfhosted,awesome-selfhosted/awesome-selfhosted,3886,https://github.com/awesome-selfhosted/awesome-selfhosted/pull/3886,Add YoutubeDLServer to Automation,closed,2023-06-10T11:54:15Z,2023-06-16T17:03:23Z,2023-06-16T17:03:23Z,149.152222,3148,1,1,0,1,0,0,0,1,2,APPROVED,positive,APPROVED,nodiscc,yes,kokomo123,2023-06-16T16:55:59Z,2990,300,95,0.050000
awesome-selfhosted,awesome-selfhosted,awesome-selfhosted/awesome-selfhosted,3849,https://github.com/awesome-selfhosted/awesome-selfhosted/pull/3849,Add PoeticMetric to Analytics,closed,2023-05-26T00:14:32Z,2023-06-14T13:27:39Z,2023-06-14T13:27:39Z,469.218611,3093,1,1,0,1,1,1,2,3,3,APPROVED,positive,CHANGES_REQUESTED|APPROVED|APPROVED,Rabenherz112|Rabenherz112|nodiscc,yes,th0th,2023-06-14T13:27:39Z,2990,300,95,0.050000
awesome-selfhosted,awesome-selfhosted,awesome-selfhosted/awesome-selfhosted,3892,https://github.com/awesome-selfhosted/awesome-selfhosted/pull/3892,Fix typography in awesome-sysadmin url,closed,2023-06-12T12:53:37Z,2023-06-12T13:16:47Z,2023-06-12T13:16:47Z,0.386111,2996,1,1,1,2,0,0,0,1,2,APPROVED,positive,APPROVED,nodiscc,yes,marshallku,2023-06-12T13:16:47Z,2990,300,95,0.050000
awesome-selfhosted,awesome-selfhosted,awesome-selfhosted/awesome-selfhosted,3865,https://github.com/awesome-selfhosted/awesome-selfhosted/pull/3865,Add Jellyseerr to Miscellaneous,closed,2023-06-02T13:39:39Z,2023-06-10T09:43:34Z,2023-06-10T09:43:34Z,188.065278,3280,1,1,0,1,1,0,1,2,3,APPROVED,positive,APPROVED|APPROVED,kokomo123|nodiscc,yes,jwr1,2023-06-10T09:43:34Z,2990,300,95,0.050000
awesome-selfhosted,awesome-selfhosted,awesome-selfhosted/awesome-selfhosted,3752,https://github.com/awesome-selfhosted/awesome-selfhosted/pull/3752,Add envlinks to Personal dashboards,closed,2023-04-24T14:25:09Z,2023-06-10T09:42:46Z,2023-06-10T09:42:46Z,1123.293611,2961,1,1,0,1,0,1,1,4,4,APPROVED,positive,APPROVED|CHANGES_REQUESTED|APPROVED|APPROVED,notclickable-jordan|Rabenherz112|Rabenherz112|nodiscc,yes,maxhollmann,2023-06-10T09:42:45Z,2990,300,95,0.050000
awesome-selfhosted,awesome-selfhosted,awesome-selfhosted/awesome-selfhosted,3877,https://github.com/awesome-selfhosted/awesome-selfhosted/pull/3877,"BitcartCC: renaming to Bitcart, update domains",closed,2023-06-06T22:51:34Z,2023-06-08T08:24:41Z,2023-06-08T08:24:41Z,33.551944,3156,1,1,1,2,0,0,0,1,2,APPROVED,positive,APPROVED,nodiscc,yes,MrNaif2018,2023-06-08T08:24:41Z,2990,300,95,0.050000
awesome-selfhosted,awesome-selfhosted,awesome-selfhosted/awesome-selfhosted,3762,https://github.com/awesome-selfhosted/awesome-selfhosted/pull/3762,Add Lynx to URL Shorteners,closed,2023-04-28T12:07:15Z,2023-06-04T19:26:53Z,2023-06-04T19:26:53Z,895.327222,2828,1,1,0,1,1,2,3,4,3,APPROVED,positive,APPROVED|CHANGES_REQUESTED|APPROVED|APPROVED,Rabenherz112|Rabenherz112|Rabenherz112|nodiscc,yes,JackBailey,2023-06-04T19:26:53Z,2990,300,95,0.050000
awesome-selfhosted,awesome-selfhosted,awesome-selfhosted/awesome-selfhosted,3830,https://github.com/awesome-selfhosted/awesome-selfhosted/pull/3830,Add Gophish to Miscellaneous,closed,2023-05-16T11:29:57Z,2023-05-25T16:24:24Z,2023-05-25T16:24:24Z,220.907500,2996,1,1,0,1,0,0,0,1,2,APPROVED,positive,APPROVED,nodiscc,yes,adamjsturge,2023-05-25T16:24:23Z,2990,300,95,0.050000
awesome-selfhosted,awesome-selfhosted,awesome-selfhosted/awesome-selfhosted,3812,https://github.com/awesome-selfhosted/awesome-selfhosted/pull/3812,mark Knowledge Management Tools section as related to Database Management section,closed,2023-05-10T14:40:58Z,2023-05-10T14:41:22Z,2023-05-10T14:41:22Z,0.006667,0,1,1,1,2,0,0,0,0,1,NO_REVIEW,no_review,,,no,nodiscc,2023-05-10T14:41:21Z,2990,300,95,0.050000
awesome-selfhosted,awesome-selfhosted,awesome-selfhosted/awesome-selfhosted,3376,https://github.com/awesome-selfhosted/awesome-selfhosted/pull/3376,Add Spark to Remote Access,closed,2022-10-24T04:15:45Z,2023-05-10T12:01:25Z,2023-05-10T12:01:25Z,4759.761111,2938,1,1,0,1,0,1,1,0,1,NO_REVIEW,no_review,,,no,XZB-1248,,2990,300,95,0.050000
awesome-selfhosted,awesome-selfhosted,awesome-selfhosted/awesome-selfhosted,3764,https://github.com/awesome-selfhosted/awesome-selfhosted/pull/3764,remove AllTube (the project is archived),closed,2023-04-29T12:01:56Z,2023-04-29T12:02:07Z,2023-04-29T12:02:07Z,0.003056,77,1,0,1,1,0,0,0,0,1,NO_REVIEW,no_review,,,no,nodiscc,2023-04-29T12:02:06Z,2990,300,95,0.050000
awesome-selfhosted,awesome-selfhosted,awesome-selfhosted/awesome-selfhosted,3748,https://github.com/awesome-selfhosted/awesome-selfhosted/pull/3748,remove updog (unmaintained since 2020),closed,2023-04-22T22:16:20Z,2023-04-29T11:01:03Z,2023-04-29T11:01:03Z,156.745278,177,1,0,1,1,0,0,0,0,1,NO_REVIEW,no_review,,,no,nodiscc,2023-04-29T11:01:02Z,2990,300,95,0.050000
awesome-selfhosted,awesome-selfhosted,awesome-selfhosted/awesome-selfhosted,3759,https://github.com/awesome-selfhosted/awesome-selfhosted/pull/3759,Add LocalAI to Miscellaneous,closed,2023-04-27T12:37:10Z,2023-04-29T04:40:26Z,2023-04-29T04:40:26Z,40.054444,3204,1,1,0,1,0,0,0,0,1,NO_REVIEW,no_review,,,no,mudler,,2990,300,95,0.050000
