owner,repo,full_name,pr_number,html_url,title,state,created_at,updated_at,last_activity_at,analysis_hours,body_chars,changed_files,additions,deletions,total_changes,issue_comments,review_comments,total_comments,human_review_count,participant_count,final_review_state,final_feedback,review_states,review_participants,has_human_review,author_login,merged_at,population_total_prs,sample_target_prs,sampling_confidence,sampling_margin_error
EbookFoundation,free-programming-books,EbookFoundation/free-programming-books,8212,https://github.com/EbookFoundation/free-programming-books/pull/8212,Link not working,closed,2022-10-13T07:22:49Z,2022-10-13T15:58:56Z,2022-10-13T15:58:56Z,8.601944,860,1,0,6,6,0,0,0,0,1,NO_REVIEW,no_review,,,no,m4ury4p,2022-10-13T15:58:55Z,11393,300,95,0.050000
EbookFoundation,free-programming-books,EbookFoundation/free-programming-books,8126,https://github.com/EbookFoundation/free-programming-books/pull/8126,Data Science Tutorial Added,closed,2022-10-12T11:03:08Z,2022-10-12T16:42:38Z,2022-10-12T16:42:38Z,5.658333,944,1,1,0,1,0,0,0,0,1,NO_REVIEW,no_review,,,no,0xvashishth,2022-10-12T16:42:38Z,11393,300,95,0.050000
EbookFoundation,free-programming-books,EbookFoundation/free-programming-books,8133,https://github.com/EbookFoundation/free-programming-books/pull/8133,Added jupyter notebook references english,closed,2022-10-12T12:27:40Z,2022-10-12T12:31:09Z,2022-10-12T12:31:09Z,0.058056,127,2,14,1,15,0,0,0,0,1,NO_REVIEW,no_review,,,no,rakshith6404,,11393,300,95,0.050000
EbookFoundation,free-programming-books,EbookFoundation/free-programming-books,8095,https://github.com/EbookFoundation/free-programming-books/pull/8095,Update free-programming-playgrounds.md,closed,2022-10-11T17:44:22Z,2022-10-12T02:50:22Z,2022-10-12T02:50:22Z,9.100000,814,1,2,0,2,0,0,0,0,1,NO_REVIEW,no_review,,,no,KaivalyaVanguri,2022-10-12T02:50:22Z,11393,300,95,0.050000
EbookFoundation,free-programming-books,EbookFoundation/free-programming-books,8012,https://github.com/EbookFoundation/free-programming-books/pull/8012,Updated the problem-sets-competitive-programming.md file,closed,2022-10-10T17:00:28Z,2022-10-11T07:27:38Z,2022-10-11T07:27:38Z,14.452778,1146,1,1,0,1,2,0,2,0,1,NO_REVIEW,no_review,,,no,purna2,2022-10-11T01:56:31Z,11393,300,95,0.050000
EbookFoundation,free-programming-books,EbookFoundation/free-programming-books,8002,https://github.com/EbookFoundation/free-programming-books/pull/8002,Added Raspi Project Book 2,closed,2022-10-10T15:02:32Z,2022-10-11T01:36:37Z,2022-10-11T01:36:37Z,10.568056,1069,1,1,0,1,1,0,1,0,1,NO_REVIEW,no_review,,,no,ajaj895,2022-10-11T01:36:37Z,11393,300,95,0.050000
EbookFoundation,free-programming-books,EbookFoundation/free-programming-books,7877,https://github.com/EbookFoundation/free-programming-books/pull/7877,added book Introduction to Modern Statistics,closed,2022-10-08T19:25:55Z,2022-10-10T17:52:26Z,2022-10-10T17:52:26Z,46.441944,220,1,1,0,1,1,0,1,0,1,NO_REVIEW,no_review,,,no,melanga,2022-10-09T23:05:27Z,11393,300,95,0.050000
EbookFoundation,free-programming-books,EbookFoundation/free-programming-books,7930,https://github.com/EbookFoundation/free-programming-books/pull/7930,Fixed the redirection link from to Index to Course issue of Machine learning Tamil and added a playlist,closed,2022-10-09T15:48:22Z,2022-10-10T00:03:51Z,2022-10-10T00:03:51Z,8.258056,1032,1,2,1,3,1,2,3,2,2,COMMENTED,neutral,COMMENTED|COMMENTED,shrn01|yogan-gopi,yes,yogan-gopi,2022-10-10T00:03:51Z,11393,300,95,0.050000
EbookFoundation,free-programming-books,EbookFoundation/free-programming-books,7893,https://github.com/EbookFoundation/free-programming-books/pull/7893,Update README.md,closed,2022-10-09T07:25:58Z,2022-10-09T23:30:09Z,2022-10-09T23:30:09Z,16.069722,0,1,5,7,12,1,0,1,0,1,NO_REVIEW,no_review,,,no,imaculous,,11393,300,95,0.050000
EbookFoundation,free-programming-books,EbookFoundation/free-programming-books,7905,https://github.com/EbookFoundation/free-programming-books/pull/7905,Updated the problem-sets-competitive-programming.md file,closed,2022-10-09T09:37:53Z,2022-10-09T09:47:19Z,2022-10-09T09:47:19Z,0.157222,1314,1,2,0,2,0,0,0,0,1,NO_REVIEW,no_review,,,no,c1phani1simha,,11393,300,95,0.050000
EbookFoundation,free-programming-books,EbookFoundation/free-programming-books,7547,https://github.com/EbookFoundation/free-programming-books/pull/7547,Added free course on red black trees.,closed,2022-10-04T16:56:44Z,2022-10-09T05:10:35Z,2022-10-09T05:10:35Z,108.230833,708,1,1,0,1,0,0,0,0,1,NO_REVIEW,no_review,,,no,metabiswadeep,2022-10-05T01:06:04Z,11393,300,95,0.050000
EbookFoundation,free-programming-books,EbookFoundation/free-programming-books,7684,https://github.com/EbookFoundation/free-programming-books/pull/7684,Update free-courses-hi.md,closed,2022-10-06T08:10:35Z,2022-10-06T16:09:15Z,2022-10-06T16:09:15Z,7.977778,886,1,1,0,1,1,0,1,0,1,NO_REVIEW,no_review,,,no,endeavourmonk,,11393,300,95,0.050000
EbookFoundation,free-programming-books,EbookFoundation/free-programming-books,7629,https://github.com/EbookFoundation/free-programming-books/pull/7629,Add Nim in Action,closed,2022-10-05T16:29:57Z,2022-10-06T15:12:39Z,2022-10-06T15:12:39Z,22.711667,965,1,1,0,1,1,2,3,3,2,APPROVED,positive,COMMENTED|COMMENTED|APPROVED,davorpa|TerrorTrace|davorpa,yes,TerrorTrace,,11393,300,95,0.050000
EbookFoundation,free-programming-books,EbookFoundation/free-programming-books,7596,https://github.com/EbookFoundation/free-programming-books/pull/7596,Add JS playground in zh_cn,closed,2022-10-05T07:51:52Z,2022-10-05T16:46:42Z,2022-10-05T16:46:42Z,8.913889,1113,1,6,0,6,1,2,3,3,2,APPROVED,positive,CHANGES_REQUESTED|COMMENTED|APPROVED,davorpa|Kashinggo|davorpa,yes,Kashinggo,2022-10-05T16:46:42Z,11393,300,95,0.050000
EbookFoundation,free-programming-books,EbookFoundation/free-programming-books,7377,https://github.com/EbookFoundation/free-programming-books/pull/7377,Docker broken links,closed,2022-10-03T04:42:46Z,2022-10-05T16:01:13Z,2022-10-05T16:01:13Z,59.307500,1031,1,19,19,38,7,2,9,3,2,APPROVED,positive,COMMENTED|COMMENTED|APPROVED,davorpa|davorpa|davorpa,yes,catcecilia,2022-10-05T16:01:13Z,11393,300,95,0.050000
EbookFoundation,free-programming-books,EbookFoundation/free-programming-books,7532,https://github.com/EbookFoundation/free-programming-books/pull/7532,Added Data structures and DBMS playlist,closed,2022-10-04T13:29:59Z,2022-10-04T16:39:04Z,2022-10-04T16:39:04Z,3.151389,860,1,7,0,7,1,0,1,0,1,NO_REVIEW,no_review,,,no,samarsrivastav,,11393,300,95,0.050000
EbookFoundation,free-programming-books,EbookFoundation/free-programming-books,7527,https://github.com/EbookFoundation/free-programming-books/pull/7527,Added seven JavaScript podcasts in Free podcasts screencasts in English under JavaScript section,closed,2022-10-04T11:17:31Z,2022-10-04T16:32:34Z,2022-10-04T16:32:34Z,5.250833,1080,1,7,0,7,0,0,0,0,1,NO_REVIEW,no_review,,,no,moazamdev,2022-10-04T16:32:34Z,11393,300,95,0.050000
EbookFoundation,free-programming-books,EbookFoundation/free-programming-books,7423,https://github.com/EbookFoundation/free-programming-books/pull/7423,Modified hindi courses,closed,2022-10-03T14:46:26Z,2022-10-04T01:42:24Z,2022-10-04T01:42:24Z,10.932778,860,1,1,0,1,1,2,3,1,2,CHANGES_REQUESTED,negative,CHANGES_REQUESTED,eshellman,yes,punyakrit,2022-10-04T01:42:24Z,11393,300,95,0.050000
