owner,repo,full_name,pr_number,html_url,title,state,created_at,updated_at,last_activity_at,analysis_hours,body_chars,changed_files,additions,deletions,total_changes,issue_comments,review_comments,total_comments,human_review_count,participant_count,final_review_state,final_feedback,review_states,review_participants,has_human_review,author_login,merged_at,population_total_prs,sample_target_prs,sampling_confidence,sampling_margin_error
facebook,react,facebook/react,19783,https://github.com/facebook/react/pull/19783,typos bug_report.md,closed,2020-09-07T06:22:27Z,2021-03-09T09:52:53Z,2021-03-09T09:52:53Z,4395.507222,1574,1,1,1,2,4,0,4,1,2,CHANGES_REQUESTED,negative,CHANGES_REQUESTED,tobiasbueschel,yes,yakohere,,19277,300,95,0.050000
facebook,react,facebook/react,20928,https://github.com/facebook/react/pull/20928,tawa.txt,closed,2021-03-04T07:59:56Z,2021-03-04T08:05:49Z,2021-03-04T08:05:49Z,0.098056,1576,1,1,0,1,2,0,2,0,1,NO_REVIEW,no_review,,,no,lordfalah,,19277,300,95,0.050000
facebook,react,facebook/react,20865,https://github.com/facebook/react/pull/20865,SchedulerDOM falls back to globalThis if window is undefined,closed,2021-02-23T15:13:45Z,2021-02-23T16:47:12Z,2021-02-23T16:47:12Z,1.557500,828,7,16,5,21,5,0,5,0,1,NO_REVIEW,no_review,,,no,bvaughn,,19277,300,95,0.050000
facebook,react,facebook/react,20768,https://github.com/facebook/react/pull/20768,Fabric-compatible implementation of `JSResponder` feature,closed,2021-02-09T16:34:57Z,2021-02-22T21:50:04Z,2021-02-22T21:50:04Z,317.251944,1516,3,19,4,23,2,0,2,1,2,APPROVED,positive,APPROVED,sebmarkbage,yes,shergin,2021-02-22T21:50:04Z,19277,300,95,0.050000
facebook,react,facebook/react,20542,https://github.com/facebook/react/pull/20542,0.9 stable,closed,2021-01-04T18:00:09Z,2021-02-11T04:24:57Z,2021-02-11T04:24:57Z,898.413333,1576,183,5449,4139,9588,3,0,3,0,1,NO_REVIEW,no_review,,,no,yvettep321,,19277,300,95,0.050000
facebook,react,facebook/react,20723,https://github.com/facebook/react/pull/20723,Misc small adjustments to build scripts,closed,2021-02-03T15:05:03Z,2021-02-03T16:12:10Z,2021-02-03T16:12:10Z,1.118611,268,9,77,84,161,4,2,6,3,2,COMMENTED,neutral,APPROVED|COMMENTED|COMMENTED,acdlite|acdlite|bvaughn,yes,bvaughn,2021-02-03T16:11:57Z,19277,300,95,0.050000
facebook,react,facebook/react,20660,https://github.com/facebook/react/pull/20660,Experiment: Unsuspend all lanes on update,closed,2021-01-26T07:44:55Z,2021-01-26T20:23:35Z,2021-01-26T20:23:35Z,12.644444,2485,14,106,43,149,4,2,6,3,2,APPROVED,positive,COMMENTED|COMMENTED|APPROVED,acdlite|acdlite|bvaughn,yes,acdlite,2021-01-26T20:23:35Z,19277,300,95,0.050000
facebook,react,facebook/react,20625,https://github.com/facebook/react/pull/20625,Delete remaining references to effect list,closed,2021-01-20T06:14:41Z,2021-01-20T18:32:27Z,2021-01-20T18:32:27Z,12.296111,40,10,63,167,230,3,0,3,1,2,APPROVED,positive,APPROVED,bvaughn,yes,acdlite,2021-01-20T18:24:02Z,19277,300,95,0.050000
facebook,react,facebook/react,20246,https://github.com/facebook/react/pull/20246,"Add new effect fields to old fork, and vice versa",closed,2020-11-13T15:48:56Z,2020-11-13T16:09:49Z,2020-11-13T16:09:49Z,0.348056,194,3,19,8,27,3,1,4,1,2,APPROVED,positive,APPROVED,bvaughn,yes,acdlite,2020-11-13T16:09:49Z,19277,300,95,0.050000
facebook,react,facebook/react,20188,https://github.com/facebook/react/pull/20188,Fix typo,closed,2020-11-07T07:16:45Z,2020-11-09T19:07:33Z,2020-11-09T19:07:33Z,59.846667,1499,2,2,2,4,3,0,3,1,2,APPROVED,positive,APPROVED,bvaughn,yes,inokawa,2020-11-09T14:17:41Z,19277,300,95,0.050000
facebook,react,facebook/react,19931,https://github.com/facebook/react/pull/19931,avoid increment operator,closed,2020-09-30T14:50:14Z,2020-10-01T18:10:13Z,2020-10-01T18:10:13Z,27.333056,129,117,310,310,620,5,0,5,0,1,NO_REVIEW,no_review,,,no,ghost,,19277,300,95,0.050000
facebook,react,facebook/react,19864,https://github.com/facebook/react/pull/19864,Consolidate commit phase functions,closed,2020-09-18T21:24:51Z,2020-09-25T14:26:39Z,2020-09-25T14:26:39Z,161.030000,786,2,86,141,227,3,1,4,2,2,COMMENTED,neutral,APPROVED|COMMENTED,bvaughn|bvaughn,yes,acdlite,2020-09-22T18:16:27Z,19277,300,95,0.050000
facebook,react,facebook/react,19707,https://github.com/facebook/react/pull/19707,Scheduling Profiler: Redesign with DevTools styling,closed,2020-08-27T10:01:23Z,2020-09-04T14:58:23Z,2020-09-04T14:58:23Z,196.950000,6569,20,577,311,888,11,14,25,8,2,COMMENTED,neutral,COMMENTED|COMMENTED|COMMENTED|COMMENTED|APPROVED|COMMENTED|COMMENTED|COMMENTED,bvaughn|bvaughn|taneliang|bvaughn|bvaughn|bvaughn|bvaughn|taneliang,yes,taneliang,2020-09-03T16:08:40Z,19277,300,95,0.050000
facebook,react,facebook/react,19764,https://github.com/facebook/react/pull/19764,Add path to CircleCI,closed,2020-09-03T18:45:13Z,2020-09-03T19:22:02Z,2020-09-03T19:22:02Z,0.613611,7,1,6,4,10,2,0,2,0,1,NO_REVIEW,no_review,,,no,jameskip,,19277,300,95,0.050000
facebook,react,facebook/react,19515,https://github.com/facebook/react/pull/19515,Update CONTRIBUTING.md,closed,2020-08-02T20:54:21Z,2020-08-02T21:00:23Z,2020-08-02T21:00:23Z,0.100556,1574,1,1,1,2,5,0,5,0,1,NO_REVIEW,no_review,,,no,mrkartikkc,,19277,300,95,0.050000
facebook,react,facebook/react,19507,https://github.com/facebook/react/pull/19507,Support untagged releases,closed,2020-07-31T16:34:25Z,2020-07-31T20:01:05Z,2020-07-31T20:01:05Z,3.444444,880,10,117,84,201,7,2,9,3,2,APPROVED,positive,COMMENTED|COMMENTED|APPROVED,gaearon|bvaughn|bvaughn,yes,gaearon,2020-07-31T18:18:38Z,19277,300,95,0.050000
facebook,react,facebook/react,18034,https://github.com/facebook/react/pull/18034,alias React.jsxDEV to React.jsx in prod builds (behind a feature flag),closed,2020-02-13T17:13:56Z,2020-02-17T12:14:02Z,2020-02-17T12:14:02Z,91.001667,634,10,451,0,451,3,1,4,1,2,COMMENTED,neutral,COMMENTED,gaearon,yes,threepointone,,19277,300,95,0.050000
facebook,react,facebook/react,17936,https://github.com/facebook/react/pull/17936,Add ReactDOM.unstable_renderSubtreeIntoContainer warning flag,closed,2020-01-30T11:21:49Z,2020-01-30T11:56:05Z,2020-01-30T11:56:05Z,0.571111,156,9,26,9,35,3,0,3,1,2,APPROVED,positive,APPROVED,threepointone,yes,trueadm,2020-01-30T11:56:05Z,19277,300,95,0.050000
facebook,react,facebook/react,16143,https://github.com/facebook/react/pull/16143,Support React.createContext in ReactShallowRenderer,closed,2019-07-16T18:56:43Z,2020-01-27T15:32:57Z,2020-01-27T15:32:57Z,4676.603889,255,2,41,1,42,5,0,5,0,1,NO_REVIEW,no_review,,,no,hassaans,,19277,300,95,0.050000
facebook,react,facebook/react,15122,https://github.com/facebook/react/pull/15122,Suppress unmounted setState warning after flushing passive effects,closed,2019-03-15T23:47:06Z,2020-01-23T22:19:37Z,2020-01-23T22:19:37Z,7534.541944,400,2,95,10,105,3,0,3,0,1,NO_REVIEW,no_review,,,no,gaearon,,19277,300,95,0.050000
facebook,react,facebook/react,13117,https://github.com/facebook/react/pull/13117,Add `isNode` to react-is,closed,2018-06-27T16:40:45Z,2020-01-17T08:59:12Z,2020-01-17T08:59:12Z,13648.307500,230,2,37,0,37,3,3,6,3,2,COMMENTED,neutral,COMMENTED|COMMENTED|COMMENTED,nhunzaker|jquense|nhunzaker,yes,jquense,,19277,300,95,0.050000
facebook,react,facebook/react,15935,https://github.com/facebook/react/pull/15935,fixed small error in errorcodes,closed,2019-06-20T11:18:56Z,2020-01-17T05:59:06Z,2020-01-17T05:59:06Z,5058.669444,583,1,2,2,4,3,0,3,1,2,APPROVED,positive,APPROVED,ecreeth,yes,0xflotus,,19277,300,95,0.050000
facebook,react,facebook/react,11639,https://github.com/facebook/react/pull/11639,react-dom: remove support for children content in <textarea/>,closed,2017-11-23T02:19:24Z,2020-01-16T20:59:01Z,2020-01-16T20:59:01Z,18834.660278,49,2,23,86,109,5,1,6,1,2,COMMENTED,neutral,COMMENTED,markspolakovs,yes,raphamorim,,19277,300,95,0.050000
