owner,repo,full_name,pr_number,html_url,title,state,created_at,updated_at,last_activity_at,analysis_hours,body_chars,changed_files,additions,deletions,total_changes,issue_comments,review_comments,total_comments,human_review_count,participant_count,final_review_state,final_feedback,review_states,review_participants,has_human_review,author_login,merged_at,population_total_prs,sample_target_prs,sampling_confidence,sampling_margin_error
trekhleb,javascript-algorithms,trekhleb/javascript-algorithms,1141,https://github.com/trekhleb/javascript-algorithms/pull/1141,Update README.md,closed,2024-06-12T03:30:04Z,2024-07-13T19:01:59Z,2024-07-13T19:01:59Z,759.531944,651,1,2,0,2,0,0,0,1,2,APPROVED,positive,APPROVED,andrzejsydor,yes,azarboon,2024-07-13T18:58:45Z,829,263,95,0.050000
trekhleb,javascript-algorithms,trekhleb/javascript-algorithms,473,https://github.com/trekhleb/javascript-algorithms/pull/473,Update jest.config.js,closed,2020-03-25T05:17:39Z,2024-04-05T10:26:19Z,2024-04-05T10:26:19Z,35333.144444,210,1,1,0,1,0,0,0,0,1,NO_REVIEW,no_review,,,no,dz-s,,829,263,95,0.050000
trekhleb,javascript-algorithms,trekhleb/javascript-algorithms,1122,https://github.com/trekhleb/javascript-algorithms/pull/1122,wqkksw,closed,2024-04-01T01:37:31Z,2024-04-01T13:16:32Z,2024-04-01T13:16:32Z,11.650278,0,2,2,2,4,0,0,0,0,1,NO_REVIEW,no_review,,,no,aman301104,,829,263,95,0.050000
trekhleb,javascript-algorithms,trekhleb/javascript-algorithms,1119,https://github.com/trekhleb/javascript-algorithms/pull/1119,adding readme file explaining cocktailshakersort adding cocktailshake…,open,2024-03-24T17:45:31Z,2024-03-25T16:01:53Z,2024-03-25T16:01:53Z,22.272778,585,3,164,0,164,1,1,2,0,1,NO_REVIEW,no_review,,,no,mohmmadAyesh,,829,263,95,0.050000
trekhleb,javascript-algorithms,trekhleb/javascript-algorithms,420,https://github.com/trekhleb/javascript-algorithms/pull/420,Update linearSearch with a more functional approach using reduce,closed,2019-10-25T00:14:00Z,2024-03-12T15:38:34Z,2024-03-12T15:38:34Z,38415.409444,78,1,5,7,12,1,0,1,0,1,NO_REVIEW,no_review,,,no,duffman85,,829,263,95,0.050000
trekhleb,javascript-algorithms,trekhleb/javascript-algorithms,1116,https://github.com/trekhleb/javascript-algorithms/pull/1116,Update README.ar-AR.md,closed,2024-03-04T05:21:49Z,2024-03-09T16:31:35Z,2024-03-09T16:31:35Z,131.162778,8,1,1,1,2,0,0,0,0,1,NO_REVIEW,no_review,,,no,sudoavish,,829,263,95,0.050000
trekhleb,javascript-algorithms,trekhleb/javascript-algorithms,1097,https://github.com/trekhleb/javascript-algorithms/pull/1097,test_11_jan,closed,2024-01-11T10:25:08Z,2024-03-09T16:31:14Z,2024-03-09T16:31:14Z,1398.101667,20,1,1,0,1,0,0,0,1,2,APPROVED,positive,APPROVED,Ali-Shahinpour,yes,bandenna,,829,263,95,0.050000
trekhleb,javascript-algorithms,trekhleb/javascript-algorithms,1079,https://github.com/trekhleb/javascript-algorithms/pull/1079,fix binary search typo,closed,2023-10-04T19:22:44Z,2024-03-09T16:30:17Z,2024-03-09T16:30:17Z,3765.125833,87,1,1,1,2,0,0,0,0,1,NO_REVIEW,no_review,,,no,ir3ne,2024-03-09T16:11:53Z,829,263,95,0.050000
trekhleb,javascript-algorithms,trekhleb/javascript-algorithms,1071,https://github.com/trekhleb/javascript-algorithms/pull/1071,feat: added korean translation for trie,closed,2023-09-06T12:12:50Z,2024-03-09T16:29:51Z,2024-03-09T16:29:51Z,4444.283611,33,2,21,1,22,0,0,0,0,1,NO_REVIEW,no_review,,,no,hanliang38,2024-03-09T16:13:55Z,829,263,95,0.050000
trekhleb,javascript-algorithms,trekhleb/javascript-algorithms,1117,https://github.com/trekhleb/javascript-algorithms/pull/1117,"Ad hoc versions of MinHeap, MaxHeap, and DisjointSet",closed,2024-03-09T15:55:12Z,2024-03-09T16:29:40Z,2024-03-09T16:29:40Z,0.574444,401,8,552,0,552,0,0,0,0,1,NO_REVIEW,no_review,,,no,trekhleb,2024-03-09T16:15:19Z,829,263,95,0.050000
