owner,repo,full_name,pr_number,html_url,title,state,created_at,updated_at,last_activity_at,analysis_hours,body_chars,changed_files,additions,deletions,total_changes,issue_comments,review_comments,total_comments,human_review_count,participant_count,final_review_state,final_feedback,review_states,review_participants,has_human_review,author_login,merged_at,population_total_prs,sample_target_prs,sampling_confidence,sampling_margin_error
sindresorhus,awesome,sindresorhus/awesome,1370,https://github.com/sindresorhus/awesome/pull/1370,Add EOSIO,closed,2018-08-04T14:55:50Z,2019-03-03T14:06:31Z,2019-03-03T14:06:31Z,5063.178056,4186,1,1,0,1,15,7,22,4,2,APPROVED,positive,CHANGES_REQUESTED|COMMENTED|CHANGES_REQUESTED|APPROVED,styfle|DanailMinchev|styfle|styfle,yes,DanailMinchev,2019-03-03T14:04:46Z,2387,300,95,0.050000
sindresorhus,awesome,sindresorhus/awesome,1171,https://github.com/sindresorhus/awesome/pull/1171,Add Q#,closed,2017-12-27T00:04:41Z,2019-03-01T23:32:31Z,2019-03-01T23:32:31Z,10319.463889,3898,1,1,0,1,12,0,12,0,1,NO_REVIEW,no_review,,,no,ebraminio,2019-02-26T04:39:17Z,2387,300,95,0.050000
sindresorhus,awesome,sindresorhus/awesome,1479,https://github.com/sindresorhus/awesome/pull/1479,Update readme.md - added awesome-sysadmin is a collection of sysadmins daily handy tools,closed,2018-12-16T14:06:20Z,2019-02-26T15:45:54Z,2019-02-26T15:45:54Z,1729.659444,4500,1,1,1,2,2,0,2,0,1,NO_REVIEW,no_review,,,no,Spacial,,2387,300,95,0.050000
sindresorhus,awesome,sindresorhus/awesome,1334,https://github.com/sindresorhus/awesome/pull/1334,added elasticsearch.,closed,2018-06-13T21:17:26Z,2019-02-26T05:03:30Z,2019-02-26T05:03:30Z,6175.767778,4125,1,1,0,1,9,0,9,0,1,NO_REVIEW,no_review,,,no,FracKenA,,2387,300,95,0.050000
sindresorhus,awesome,sindresorhus/awesome,1430,https://github.com/sindresorhus/awesome/pull/1430,Add Blockchain AI,closed,2018-10-23T22:32:35Z,2019-02-22T08:48:18Z,2019-02-22T08:48:18Z,2914.261944,9038,1,1,0,1,10,0,10,0,1,NO_REVIEW,no_review,,,no,steven2358,2019-02-22T05:46:50Z,2387,300,95,0.050000
sindresorhus,awesome,sindresorhus/awesome,1425,https://github.com/sindresorhus/awesome/pull/1425,Added an awesome Git list,closed,2018-10-18T21:39:07Z,2019-01-27T02:00:49Z,2019-01-27T02:00:49Z,2404.361667,4517,1,1,0,1,4,0,4,0,1,NO_REVIEW,no_review,,,no,ghost,,2387,300,95,0.050000
sindresorhus,awesome,sindresorhus/awesome,1507,https://github.com/sindresorhus/awesome/pull/1507,Update URLs for lists that have moved,closed,2019-01-21T13:18:49Z,2019-01-21T16:10:37Z,2019-01-21T16:10:37Z,2.863333,0,1,9,9,18,0,0,0,0,1,NO_REVIEW,no_review,,,no,ivigamberdiev,2019-01-21T16:10:37Z,2387,300,95,0.050000
sindresorhus,awesome,sindresorhus/awesome,1463,https://github.com/sindresorhus/awesome/pull/1463,Update,closed,2018-11-19T15:51:39Z,2018-11-19T15:53:03Z,2018-11-19T15:53:03Z,0.023333,4414,0,0,0,0,0,0,0,0,1,NO_REVIEW,no_review,,,no,XINCGer,,2387,300,95,0.050000
sindresorhus,awesome,sindresorhus/awesome,1068,https://github.com/sindresorhus/awesome/pull/1068,Add awesome-docs-with-static-site-generators to the list,closed,2017-09-27T07:18:56Z,2018-10-09T04:43:15Z,2018-10-09T04:43:15Z,9045.405278,3841,1,1,0,1,5,0,5,0,1,NO_REVIEW,no_review,,,no,derberg,,2387,300,95,0.050000
sindresorhus,awesome,sindresorhus/awesome,1321,https://github.com/sindresorhus/awesome/pull/1321,Adding Awesome Bots list,closed,2018-05-31T14:50:20Z,2018-09-19T10:04:49Z,2018-09-19T10:04:49Z,2659.241389,3876,1,1,0,1,5,0,5,0,1,NO_REVIEW,no_review,,,no,zot24,,2387,300,95,0.050000
sindresorhus,awesome,sindresorhus/awesome,1079,https://github.com/sindresorhus/awesome/pull/1079,Adding cryptoaustralia/awesome-privacy-conferences,closed,2017-10-03T22:50:43Z,2018-09-18T19:52:32Z,2018-09-18T19:52:32Z,8397.030278,4072,1,1,1,2,3,0,3,1,2,CHANGES_REQUESTED,negative,CHANGES_REQUESTED,frenck,yes,gszathmari,,2387,300,95,0.050000
sindresorhus,awesome,sindresorhus/awesome,1384,https://github.com/sindresorhus/awesome/pull/1384,Add awesome list of time series databases to readme,closed,2018-08-17T06:36:52Z,2018-09-18T19:48:01Z,2018-09-18T19:48:01Z,781.185833,4298,1,1,0,1,1,1,2,2,2,CHANGES_REQUESTED,negative,COMMENTED|CHANGES_REQUESTED,DanailMinchev|DanailMinchev,yes,raveebhat,,2387,300,95,0.050000
sindresorhus,awesome,sindresorhus/awesome,1246,https://github.com/sindresorhus/awesome/pull/1246,Add cheatsheets List to learn,closed,2018-03-13T16:28:16Z,2018-09-18T19:35:35Z,2018-09-18T19:35:35Z,4539.121944,3995,1,1,0,1,3,1,4,1,2,COMMENTED,neutral,COMMENTED,legodude17,yes,Raniazy,,2387,300,95,0.050000
sindresorhus,awesome,sindresorhus/awesome,1169,https://github.com/sindresorhus/awesome/pull/1169,Update readme.md add ring language ,closed,2017-12-26T15:26:40Z,2018-09-18T19:27:17Z,2018-09-18T19:27:17Z,6388.010278,3862,1,1,0,1,3,0,3,0,1,NO_REVIEW,no_review,,,no,devmohamedamr,,2387,300,95,0.050000
sindresorhus,awesome,sindresorhus/awesome,1371,https://github.com/sindresorhus/awesome/pull/1371,Added awesome-musicdsp,closed,2018-08-05T09:46:34Z,2018-08-12T17:17:13Z,2018-08-12T17:17:13Z,175.510833,4387,1,1,0,1,1,0,1,0,1,NO_REVIEW,no_review,,,no,olilarkin,,2387,300,95,0.050000
